7533 0607_00 23 0 0.0
7534 0607_00 24 0 0.0
7530 0607_00 20 1 0.8408488
7531 0607_00 21 1 0.8484849
7532 0607_00 22 1 0.23690322
7533 0607_00 23 1 0.17471737
7534 0607_00 24 1 0.22167487
7530 0607_00 20 2 0.84889436
7531 0607_00 21 2 0.81294966
7532 0607_00 22 2 0.33579335
7533 0607_00 23 2 0.28824142
7534 0607_00 24 2 0.53028065
7530 0607_00 20 3 0.8533686
7531 0607_00 21 3 0.81395346
7532 0607_00 22 3 0.37970626
7533 0607_00 23 3 0.33855185
7534 0607_00 24 3 0.6736453
7530 0607_00 20 4 0.85695875
7531 0607_00 21 4 0.84042555
7532 0607_00 22 4 0.5045181
7533 0607_00 23 4 0.5765766
7534 0607_00 24 4 0.62972975
7530 0607_00 20 5 0.8569554
7531 0607_00 21 5 0.86006826
7532 0607_00 22 5 0.5883416
7533 0607_00 23 5 0.62115383
7534 0607_00 24 5 0.7936508
7530 0607_00 20 6 0.8731444
7531 0607_00 21 6 0.84859157
7532 0607_00 22 6 0.52641034
7533 0607_00 23 6 0.64199394
7534 0607_00 24 6 0.78669727
7530 0607_00 20 7 0.8192935
7531 0607_00 21 7 0.8689655
7532 0607_00 22 7 0.58201057
7533 0607_00 23 7 0.6841216
7534 0607_00 24 7 0.7832512
7530 0607_00 20 8 0.8410326
7531 0607_00 21 8 0.877193
7532 0607_00 22 8 0.60051656
7533 0607_00 23 8 0.6487985
7534 0607_00 24 8 0.7714959
7530 0607_00 20 9 0.8477089
7531 0607_00 21 9 0.877193
7532 0607_00 22 9 0.64547676
7533 0607_00 23 9 0.7207679
7534 0607_00 24 9 0.80253166
7530 0607_00 20 10 0.8504043
7531 0607_00 21 10 0.877193
7532 0607_00 22 10 0.6559633
7533 0607_00 23 10 0.78031635
7534 0607_00 24 10 0.7948417
7530 0607_00 20 11 0.8448276
7531 0607_00 21 11 0.877193
7532 0607_00 22 11 0.6521293
7533 0607_00 23 11 0.8020833
7534 0607_00 24 11 0.81333333
7530 0607_00 20 12 0.85809016
7531 0607_00 21 12 0.877193
7532 0607_00 22 12 0.6086124
7533 0607_00 23 12 0.8233333
7534 0607_00 24 12 0.82186735
7530 0607_00 20 13 0.8549223
7531 0607_00 21 13 0.877193
7532 0607_00 22 13 0.61461186
7533 0607_00 23 13 0.82586205
7534 0607_00 24 13 0.82133996
7530 0607_00 20 14 0.8626156
7531 0607_00 21 14 0.877193
7532 0607_00 22 14 0.6421356
7533 0607_00 23 14 0.80985916
7534 0607_00 24 14 0.7727856
7530 0607_00 20 15 0.8718291
7531 0607_00 21 15 0.877193
7532 0607_00 22 15 0.6428231
7533 0607_00 23 15 0.8293578
7534 0607_00 24 15 0.80958384
7530 0607_00 20 16 0.87265414
7531 0607_00 21 16 0.877193
7532 0607_00 22 16 0.65319043
7533 0607_00 23 16 0.82998174
7534 0607_00 24 16 0.82012576
7530 0607_00 20 17 0.8741633
7531 0607_00 21 17 0.877193
7532 0607_00 22 17 0.6758691
7533 0607_00 23 17 0.83302754
7534 0607_00 24 17 0.81401277
7530 0607_00 20 18 0.8741633
7531 0607_00 21 18 0.877193
7532 0607_00 22 18 0.6687085
7533 0607_00 23 18 0.8037383
7534 0607_00 24 18 0.7966538
7530 0607_00 20 19 0.8741633
7531 0607_00 21 19 0.877193
7532 0607_00 22 19 0.67445403
7533 0607_00 23 19 0.8253676
7534 0607_00 24 19 0.82202303
7530 0607_00 20 20 0.8741633
7531 0607_00 21 20 0.877193
7532 0607_00 22 20 0.6835312
7533 0607_00 23 20 0.8034351
7534 0607_00 24 20 0.8316062
7535 0607_00 25 0 0.0
7536 0607_01 0 0 0.0
7537 0607_01 1 0 0.0
7538 0607_01 2 0 0.0
7539 0607_01 3 0 0.0
7535 0607_00 25 1 0.3346501
7536 0607_01 0 1 0.92999136
7537 0607_01 1 1 0.97122496
7538 0607_01 2 1 0.78830963
7539 0607_01 3 1 0.8815959
7535 0607_00 25 2 0.860278
7536 0607_01 0 2 0.94910944
7537 0607_01 1 2 0.9720471
7538 0607_01 2 2 0.82477343
7539 0607_01 3 2 0.8973237
7535 0607_00 25 3 0.36292222
7536 0607_01 0 3 0.93991417
7537 0607_01 1 3 0.97243136
7538 0607_01 2 3 0.83800626
7539 0607_01 3 3 0.909991
7535 0607_00 25 4 0.7238372
7536 0607_01 0 4 0.9438776
7537 0607_01 1 4 0.97229487
7538 0607_01 2 4 0.862442
7539 0607_01 3 4 0.9087255
7535 0607_00 25 5 0.79939896
7536 0607_01 0 5 0.9472789
7537 0607_01 1 5 0.97285587
7538 0607_01 2 5 0.88414633
7539 0607_01 3 5 0.92281395
7535 0607_00 25 6 0.8495843
7536 0607_01 0 6 0.94592273
7537 0607_01 1 6 0.9734166
7538 0607_01 2 6 0.8765625
7539 0607_01 3 6 0.9217345
7535 0607_00 25 7 0.8562549
7536 0607_01 0 7 0.95201373
7537 0607_01 1 7 0.97321564
7538 0607_01 2 7 0.87675506
7539 0607_01 3 7 0.9305004
7535 0607_00 25 8 0.86753446
7536 0607_01 0 8 0.9581554
7537 0607_01 1 8 0.97323537
7538 0607_01 2 8 0.87223977
7539 0607_01 3 8 0.93356365
7535 0607_00 25 9 0.8700078
7536 0607_01 0 9 0.9581554
7537 0607_01 1 9 0.97352606
7538 0607_01 2 9 0.8998435
7539 0607_01 3 9 0.9332532
7535 0607_00 25 10 0.8823071
7536 0607_01 0 10 0.9581554
7537 0607_01 1 10 0.97331
7538 0607_01 2 10 0.88697016
7539 0607_01 3 10 0.9372753
7535 0607_00 25 11 0.87123495
7536 0607_01 0 11 0.9581554
7537 0607_01 1 11 0.9732197
7538 0607_01 2 11 0.8954041
7539 0607_01 3 11 0.9340485
7535 0607_00 25 12 0.8758568
7536 0607_01 0 12 0.9581554
7537 0607_01 1 12 0.9736762
7538 0607_01 2 12 0.8855326
7539 0607_01 3 12 0.9373337
7535 0607_00 25 13 0.83579767
7536 0607_01 0 13 0.9581554
7537 0607_01 1 13 0.97358406
7538 0607_01 2 13 0.8887122
7539 0607_01 3 13 0.93953055
7535 0607_00 25 14 0.8773148
7536 0607_01 0 14 0.9581554
7537 0607_01 1 14 0.9732106
7538 0607_01 2 14 0.89099526
7539 0607_01 3 14 0.9403841
7535 0607_00 25 15 0.84765625
7536 0607_01 0 15 0.9581554
7537 0607_01 1 15 0.9737654
7538 0607_01 2 15 0.8927445
7539 0607_01 3 15 0.9378501
7535 0607_00 25 16 0.8894045
7536 0607_01 0 16 0.9581554
7537 0607_01 1 16 0.9733313
7538 0607_01 2 16 0.8806202
7539 0607_01 3 16 0.93840194
7535 0607_00 25 17 0.8785266
7536 0607_01 0 17 0.9581554
7537 0607_01 1 17 0.9734736
7538 0607_01 2 17 0.87403995
7539 0607_01 3 17 0.9385378
7535 0607_00 25 18 0.86771655
7536 0607_01 0 18 0.9581554
7537 0607_01 1 18 0.9735528
7538 0607_01 2 18 0.88080496
7539 0607_01 3 18 0.9372995
7535 0607_00 25 19 0.8757862
7536 0607_01 0 19 0.9581554
7537 0607_01 1 19 0.9744371
7538 0607_01 2 19 0.8761468
7539 0607_01 3 19 0.9392685
7535 0607_00 25 20 0.8833203
7536 0607_01 0 20 0.9581554
7537 0607_01 1 20 0.9753237
7538 0607_01 2 20 0.88153845
7539 0607_01 3 20 0.94101197
7540 0607_01 4 0 0.0
7541 0607_01 5 0 0.0
7542 0607_01 6 0 0.0
7543 0607_01 7 0 0.0
7544 0607_01 8 0 0.0
7540 0607_01 4 1 0.75797373
7541 0607_01 5 1 0.66603965
7542 0607_01 6 1 0.83898306
7543 0607_01 7 1 0.3111511
7544 0607_01 8 1 0.41360295
7540 0607_01 4 2 0.484758
7541 0607_01 5 2 0.83184046
7542 0607_01 6 2 0.57327586
7543 0607_01 7 2 0.76106197
7544 0607_01 8 2 0.659919
7540 0607_01 4 3 0.55530834
7541 0607_01 5 3 0.8301724
7542 0607_01 6 3 0.67672414
7543 0607_01 7 3 0.72571427
7544 0607_01 8 3 0.68737864
7540 0607_01 4 4 0.81369025
7541 0607_01 5 4 0.85078984
7542 0607_01 6 4 0.78205127
7543 0607_01 7 4 0.8603352
7544 0607_01 8 4 0.68537074
7540 0607_01 4 5 0.8392016
7541 0607_01 5 5 0.85667866
7542 0607_01 6 5 0.75609756
7543 0607_01 7 5 0.8073654
7544 0607_01 8 5 0.6711712
7540 0607_01 4 6 0.87031585
7541 0607_01 5 6 0.8531952
7542 0607_01 6 6 0.81376517
7543 0607_01 7 6 0.83519554
7544 0607_01 8 6 0.7547496
7540 0607_01 4 7 0.86239237
7541 0607_01 5 7 0.86389416
7542 0607_01 6 7 0.81376517
7543 0607_01 7 7 0.7830986
7544 0607_01 8 7 0.738574
7540 0607_01 4 8 0.8819581
7541 0607_01 5 8 0.8711058
7542 0607_01 6 8 0.81376517
7543 0607_01 7 8 0.8398876
7544 0607_01 8 8 0.7083333
7540 0607_01 4 9 0.89849776
7541 0607_01 5 9 0.8759061
7542 0607_01 6 9 0.81376517
7543 0607_01 7 9 0.8101983
7544 0607_01 8 9 0.7556818
7540 0607_01 4 10 0.8984824
7541 0607_01 5 10 0.8884688
7542 0607_01 6 10 0.81376517
7543 0607_01 7 10 0.8413598
7544 0607_01 8 10 0.7486631
7540 0607_01 4 11 0.9020459
7541 0607_01 5 11 0.8819061
7542 0607_01 6 11 0.81376517
7543 0607_01 7 11 0.8413598
7544 0607_01 8 11 0.75650555
7540 0607_01 4 12 0.90187204
7541 0607_01 5 12 0.8812642
7542 0607_01 6 12 0.81376517
7543 0607_01 7 12 0.8413598
7544 0607_01 8 12 0.7432188
7540 0607_01 4 13 0.9006814
7541 0607_01 5 13 0.88642275
7542 0607_01 6 13 0.81376517
7543 0607_01 7 13 0.8413598
7544 0607_01 8 13 0.75970423
7540 0607_01 4 14 0.89562356
7541 0607_01 5 14 0.8852946
7542 0607_01 6 14 0.81376517
7543 0607_01 7 14 0.8413598
7544 0607_01 8 14 0.7639405
7540 0607_01 4 15 0.9000205
7541 0607_01 5 15 0.89520645
7542 0607_01 6 15 0.81376517
7543 0607_01 7 15 0.8413598
7544 0607_01 8 15 0.7696629
7540 0607_01 4 16 0.9003295
7541 0607_01 5 16 0.8964497
7542 0607_01 6 16 0.81376517
7543 0607_01 7 16 0.8413598
7544 0607_01 8 16 0.7661142
7540 0607_01 4 17 0.90291464
7541 0607_01 5 17 0.89620036
7542 0607_01 6 17 0.81376517
7543 0607_01 7 17 0.8413598
7544 0607_01 8 17 0.7472325
7540 0607_01 4 18 0.90346384
7541 0607_01 5 18 0.89688414
7542 0607_01 6 18 0.81376517
7543 0607_01 7 18 0.8413598
7544 0607_01 8 18 0.7605119
7540 0607_01 4 19 0.90352845
7541 0607_01 5 19 0.89862776
7542 0607_01 6 19 0.81376517
7543 0607_01 7 19 0.8413598
7544 0607_01 8 19 0.77298313
7540 0607_01 4 20 0.9029622
7541 0607_01 5 20 0.8946095
7542 0607_01 6 20 0.81376517
7543 0607_01 7 20 0.8413598
7544 0607_01 8 20 0.77298313
7545 0607_01 9 0 0.0
7546 0607_01 10 0 0.0
7547 0607_01 11 0 0.0
7548 0607_01 12 0 0.0
7549 0607_01 13 0 0.0
7545 0607_01 9 1 0.91646487
7546 0607_01 10 1 0.850842
7547 0607_01 11 1 0.7256098
7548 0607_01 12 1 0.5365854
7549 0607_01 13 1 0.71304345
7545 0607_01 9 2 0.9305211
7546 0607_01 10 2 0.8847377
7547 0607_01 11 2 0.79395604
7548 0607_01 12 2 0.35652173
7549 0607_01 13 2 0.5388889
7545 0607_01 9 3 0.91852826
7546 0607_01 10 3 0.88773054
7547 0607_01 11 3 0.8197674
7548 0607_01 12 3 0.4822695
7549 0607_01 13 3 0.76229507
7545 0607_01 9 4 0.9594241
7546 0607_01 10 4 0.9048761
7547 0607_01 11 4 0.837535
7548 0607_01 12 4 0.6879433
7549 0607_01 13 4 0.7815126
7545 0607_01 9 5 0.95400786
7546 0607_01 10 5 0.89784944
7547 0607_01 11 5 0.8648649
7548 0607_01 12 5 0.7154471
7549 0607_01 13 5 0.7815126
7545 0607_01 9 6 0.95543903
7546 0607_01 10 6 0.8946553
7547 0607_01 11 6 0.8798799
7548 0607_01 12 6 0.7131783
7549 0607_01 13 6 0.7815126
7545 0607_01 9 7 0.95795006
7546 0607_01 10 7 0.899361
7547 0607_01 11 7 0.8828829
7548 0607_01 12 7 0.7354839
7549 0607_01 13 7 0.7815126
7545 0607_01 9 8 0.95795006
7546 0607_01 10 8 0.90563047
7547 0607_01 11 8 0.8757576
7548 0607_01 12 8 0.7622378
7549 0607_01 13 8 0.7815126
7545 0607_01 9 9 0.95795006
7546 0607_01 10 9 0.9213836
7547 0607_01 11 9 0.87683284
7548 0607_01 12 9 0.7518248
7549 0607_01 13 9 0.7815126
7545 0607_01 9 10 0.95795006
7546 0607_01 10 10 0.91259843
7547 0607_01 11 10 0.8866279
7548 0607_01 12 10 0.77692306
7549 0607_01 13 10 0.7815126
7545 0607_01 9 11 0.95795006
7546 0607_01 10 11 0.90576327
7547 0607_01 11 11 0.8866279
7548 0607_01 12 11 0.69863015
7549 0607_01 13 11 0.7815126
7545 0607_01 9 12 0.95795006
7546 0607_01 10 12 0.9133797
7547 0607_01 11 12 0.8866279
7548 0607_01 12 12 0.76119405
7549 0607_01 13 12 0.7815126
7545 0607_01 9 13 0.95795006
7546 0607_01 10 13 0.9184953
7547 0607_01 11 13 0.8866279
7548 0607_01 12 13 0.7480916
7549 0607_01 13 13 0.7815126
7545 0607_01 9 14 0.95795006
7546 0607_01 10 14 0.9198743
7547 0607_01 11 14 0.8866279
7548 0607_01 12 14 0.7480916
7549 0607_01 13 14 0.7815126
7545 0607_01 9 15 0.95795006
7546 0607_01 10 15 0.91446346
7547 0607_01 11 15 0.8866279
7548 0607_01 12 15 0.7480916
7549 0607_01 13 15 0.7815126
7545 0607_01 9 16 0.95795006
7546 0607_01 10 16 0.919279
7547 0607_01 11 16 0.8866279
7548 0607_01 12 16 0.7480916
7549 0607_01 13 16 0.7815126
7545 0607_01 9 17 0.95795006
7546 0607_01 10 17 0.91923076
7547 0607_01 11 17 0.8866279
7548 0607_01 12 17 0.7480916
7549 0607_01 13 17 0.7815126
7545 0607_01 9 18 0.95795006
7546 0607_01 10 18 0.9227166
7547 0607_01 11 18 0.8866279
7548 0607_01 12 18 0.7480916
7549 0607_01 13 18 0.7815126
7545 0607_01 9 19 0.95795006
7546 0607_01 10 19 0.9263323
7547 0607_01 11 19 0.8866279
7548 0607_01 12 19 0.7480916
7549 0607_01 13 19 0.7815126
7545 0607_01 9 20 0.95795006
7546 0607_01 10 20 0.9291896
7547 0607_01 11 20 0.8866279
7548 0607_01 12 20 0.7480916
7549 0607_01 13 20 0.7815126
7550 0607_01 14 0 0.0
7551 0607_01 15 0 0.0
7552 0607_01 16 0 0.0
7553 0607_01 17 0 0.0
7554 0607_01 18 0 0.0
7550 0607_01 14 1 0.9652489
7551 0607_01 15 1 0.7610242
7552 0607_01 16 1 0.3030504
7553 0607_01 17 1 0.29277053
7554 0607_01 18 1 0.43474576
7550 0607_01 14 2 0.9661649
7551 0607_01 15 2 0.84558326
7552 0607_01 16 2 0.7308869
7553 0607_01 17 2 0.42280132
7554 0607_01 18 2 0.29126853
7550 0607_01 14 3 0.9605684
7551 0607_01 15 3 0.8760029
7552 0607_01 16 3 0.63232964
7553 0607_01 17 3 0.43325052
7554 0607_01 18 3 0.45263696
7550 0607_01 14 4 0.96604
7551 0607_01 15 4 0.87660486
7552 0607_01 16 4 0.7122862
7553 0607_01 17 4 0.4557579
7554 0607_01 18 4 0.56
7550 0607_01 14 5 0.9631361
7551 0607_01 15 5 0.8846437
7552 0607_01 16 5 0.74233127
7553 0607_01 17 5 0.45424038
7554 0607_01 18 5 0.65414363
7550 0607_01 14 6 0.9687416
7551 0607_01 15 6 0.85444367
7552 0607_01 16 6 0.5328
7553 0607_01 17 6 0.5230993
7554 0607_01 18 6 0.77282375
7550 0607_01 14 7 0.9701796
7551 0607_01 15 7 0.86484545
7552 0607_01 16 7 0.7394696
7553 0607_01 17 7 0.51232326
7554 0607_01 18 7 0.78871894
7550 0607_01 14 8 0.97150975
7551 0607_01 15 8 0.8620199
7552 0607_01 16 8 0.7705167
7553 0607_01 17 8 0.5510204
7554 0607_01 18 8 0.6889992
7550 0607_01 14 9 0.9721884
7551 0607_01 15 9 0.8657143
7552 0607_01 16 9 0.7175926
7553 0607_01 17 9 0.5798258
7554 0607_01 18 9 0.78544426
7550 0607_01 14 10 0.97179
7551 0607_01 15 10 0.87918484
7552 0607_01 16 10 0.7624811
7553 0607_01 17 10 0.6046234
7554 0607_01 18 10 0.77526987
7550 0607_01 14 11 0.9669466
7551 0607_01 15 11 0.8787004
7552 0607_01 16 11 0.7631976
7553 0607_01 17 11 0.6129159
7554 0607_01 18 11 0.7744807
7550 0607_01 14 12 0.97086525
7551 0607_01 15 12 0.87099075
7552 0607_01 16 12 0.7430769
7553 0607_01 17 12 0.6476116
7554 0607_01 18 12 0.7777778
7550 0607_01 14 13 0.97131425
7551 0607_01 15 13 0.87652546
7552 0607_01 16 13 0.74848485
7553 0607_01 17 13 0.64065474
7554 0607_01 18 13 0.79433274
7550 0607_01 14 14 0.9711069
7551 0607_01 15 14 0.8776824
7552 0607_01 16 14 0.7541478
7553 0607_01 17 14 0.6488607
7554 0607_01 18 14 0.80761904
7550 0607_01 14 15 0.9726902
7551 0607_01 15 15 0.87634796
7552 0607_01 16 15 0.7407407
7553 0607_01 17 15 0.6558275
7554 0607_01 18 15 0.8156162
7550 0607_01 14 16 0.97266316
7551 0607_01 15 16 0.87741935
7552 0607_01 16 16 0.73274595
7553 0607_01 17 16 0.6654021
7554 0607_01 18 16 0.8206107
7550 0607_01 14 17 0.97413266
7551 0607_01 15 17 0.88500726
7552 0607_01 16 17 0.74311924
7553 0607_01 17 17 0.6591431
7554 0607_01 18 17 0.8297456
7550 0607_01 14 18 0.9729638
7551 0607_01 15 18 0.882948
7552 0607_01 16 18 0.75951296
7553 0607_01 17 18 0.68916154
7554 0607_01 18 18 0.84863776
7550 0607_01 14 19 0.97297114
7551 0607_01 15 19 0.8826087
7552 0607_01 16 19 0.74222225
7553 0607_01 17 19 0.6818182
7554 0607_01 18 19 0.85699695
7550 0607_01 14 20 0.9727106
7551 0607_01 15 20 0.8851744
7552 0607_01 16 20 0.7598784
7553 0607_01 17 20 0.6851385
7554 0607_01 18 20 0.868
7555 0607_01 19 0 0.0
7556 0607_01 20 0 0.0
7557 0607_01 21 0 0.0
7558 0607_01 22 0 0.0
7559 0607_01 23 0 0.0
7555 0607_01 19 1 0.28755227
7556 0607_01 20 1 0.711131
7557 0607_01 21 1 0.88105726
7558 0607_01 22 1 0.38426626
7559 0607_01 23 1 0.36416185
7555 0607_01 19 2 0.32687166
7556 0607_01 20 2 0.6424455
7557 0607_01 21 2 0.8740762
7558 0607_01 22 2 0.8639456
7559 0607_01 23 2 0.47976878
7555 0607_01 19 3 0.34191555
7556 0607_01 20 3 0.6953897
7557 0607_01 21 3 0.69542253
7558 0607_01 22 3 0.84158415
7559 0607_01 23 3 0.4682081
7555 0607_01 19 4 0.4245538
7556 0607_01 20 4 0.7379616
7557 0607_01 21 4 0.8771063
7558 0607_01 22 4 0.8557994
7559 0607_01 23 4 0.5105263
7555 0607_01 19 5 0.5672043
7556 0607_01 20 5 0.7533658
7557 0607_01 21 5 0.88959724
7558 0607_01 22 5 0.8910891
7559 0607_01 23 5 0.5497382
7555 0607_01 19 6 0.56041664
7556 0607_01 20 6 0.7635395
7557 0607_01 21 6 0.8922942
7558 0607_01 22 6 0.87333333
7559 0607_01 23 6 0.516129
7555 0607_01 19 7 0.63746226
7556 0607_01 20 7 0.77510273
7557 0607_01 21 7 0.89001447
7558 0607_01 22 7 0.8552188
7559 0607_01 23 7 0.52879584
7555 0607_01 19 8 0.5971516
7556 0607_01 20 8 0.7788032
7557 0607_01 21 8 0.89132315
7558 0607_01 22 8 0.8469388
7559 0607_01 23 8 0.56179774
7555 0607_01 19 9 0.5947498
7556 0607_01 20 9 0.7760161
7557 0607_01 21 9 0.8929188
7558 0607_01 22 9 0.86531985
7559 0607_01 23 9 0.5989011
7555 0607_01 19 10 0.6544944
7556 0607_01 20 10 0.76905245
7557 0607_01 21 10 0.89257866
7558 0607_01 22 10 0.8546713
7559 0607_01 23 10 0.5678392
7555 0607_01 19 11 0.7037037
7556 0607_01 20 11 0.77862823
7557 0607_01 21 11 0.88837874
7558 0607_01 22 11 0.85958904
7559 0607_01 23 11 0.59799
7555 0607_01 19 12 0.69506294
7556 0607_01 20 12 0.7880834
7557 0607_01 21 12 0.8941585
7558 0607_01 22 12 0.8513514
7559 0607_01 23 12 0.6080402
7555 0607_01 19 13 0.6963928
7556 0607_01 20 13 0.7915814
7557 0607_01 21 13 0.89016676
7558 0607_01 22 13 0.8513514
7559 0607_01 23 13 0.64179105
7555 0607_01 19 14 0.7193159
7556 0607_01 20 14 0.7916667
7557 0607_01 21 14 0.8905402
7558 0607_01 22 14 0.8513514
7559 0607_01 23 14 0.6666667
7555 0607_01 19 15 0.7415946
7556 0607_01 20 15 0.7964497
7557 0607_01 21 15 0.8886047
7558 0607_01 22 15 0.8513514
7559 0607_01 23 15 0.7113402
7555 0607_01 19 16 0.8062977
7556 0607_01 20 16 0.79905015
7557 0607_01 21 16 0.8905402
7558 0607_01 22 16 0.8513514
7559 0607_01 23 16 0.7113402
7555 0607_01 19 17 0.8143829
7556 0607_01 20 17 0.7992278
7557 0607_01 21 17 0.8914417
7558 0607_01 22 17 0.8513514
7559 0607_01 23 17 0.7113402
7555 0607_01 19 18 0.7797619
7556 0607_01 20 18 0.7932778
7557 0607_01 21 18 0.8925691
7558 0607_01 22 18 0.8513514
7559 0607_01 23 18 0.7113402
7555 0607_01 19 19 0.8011696
7556 0607_01 20 19 0.7919503
7557 0607_01 21 19 0.8944782
7558 0607_01 22 19 0.8513514
7559 0607_01 23 19 0.7113402
7555 0607_01 19 20 0.80598456
7556 0607_01 20 20 0.7970501
7557 0607_01 21 20 0.892888
7558 0607_01 22 20 0.8513514
7559 0607_01 23 20 0.7113402
7560 0607_01 24 0 0.0
7561 0608_00 0 0 0.0
7562 0608_00 1 0 0.0
7563 0608_00 2 0 0.0
7564 0608_00 3 0 0.0
7560 0607_01 24 1 0.78941107
7561 0608_00 0 1 0.3646833
7562 0608_00 1 1 0.26771286
7563 0608_00 2 1 0.36431655
7564 0608_00 3 1 0.46743697
7560 0607_01 24 2 0.7919868
7561 0608_00 0 2 0.82662
7562 0608_00 1 2 0.5698603
7563 0608_00 2 2 0.54102564
7564 0608_00 3 2 0.13237388
7560 0607_01 24 3 0.81390005
7561 0608_00 0 3 0.846543
7562 0608_00 1 3 0.5993552
7563 0608_00 2 3 0.730927
7564 0608_00 3 3 0.33314055
7560 0607_01 24 4 0.8405018
7561 0608_00 0 4 0.8628821
7562 0608_00 1 4 0.6421415
7563 0608_00 2 4 0.7437225
7564 0608_00 3 4 0.8064843
7560 0607_01 24 5 0.8497317
7561 0608_00 0 5 0.8954545
7562 0608_00 1 5 0.6886173
7563 0608_00 2 5 0.76385474
7564 0608_00 3 5 0.7706227
7560 0607_01 24 6 0.8783699
7561 0608_00 0 6 0.8896861
7562 0608_00 1 6 0.707116
7563 0608_00 2 6 0.76040286
7564 0608_00 3 6 0.7177317
7560 0607_01 24 7 0.8704156
7561 0608_00 0 7 0.90124553
7562 0608_00 1 7 0.71789855
7563 0608_00 2 7 0.6565719
7564 0608_00 3 7 0.73184854
7560 0607_01 24 8 0.8802246
7561 0608_00 0 8 0.91016334
7562 0608_00 1 8 0.7311277
7563 0608_00 2 8 0.6703297
7564 0608_00 3 8 0.7480424
7560 0607_01 24 9 0.8726474
7561 0608_00 0 9 0.9155188
7562 0608_00 1 9 0.7454016
7563 0608_00 2 9 0.70540476
7564 0608_00 3 9 0.8282881
7560 0607_01 24 10 0.88168657
7561 0608_00 0 10 0.9198543
7562 0608_00 1 10 0.7418819
7563 0608_00 2 10 0.7573016
7564 0608_00 3 10 0.81394184
7560 0607_01 24 11 0.8855346
7561 0608_00 0 11 0.93018866
7562 0608_00 1 11 0.74747163
7563 0608_00 2 11 0.7694969
7564 0608_00 3 11 0.821911
7560 0607_01 24 12 0.8851436
7561 0608_00 0 12 0.9375
7562 0608_00 1 12 0.7444776
7563 0608_00 2 12 0.75918883
7564 0608_00 3 12 0.8107477
7560 0607_01 24 13 0.88456714
7561 0608_00 0 13 0.9371482
7562 0608_00 1 13 0.7488865
7563 0608_00 2 13 0.7594502
7564 0608_00 3 13 0.8330857
7560 0607_01 24 14 0.88490564
7561 0608_00 0 14 0.9400188
7562 0608_00 1 14 0.754791
7563 0608_00 2 14 0.7581301
7564 0608_00 3 14 0.84974617
7560 0607_01 24 15 0.88408524
7561 0608_00 0 15 0.9433962
7562 0608_00 1 15 0.7530185
7563 0608_00 2 15 0.76889575
7564 0608_00 3 15 0.86628515
7560 0607_01 24 16 0.8851945
7561 0608_00 0 16 0.9469697
7562 0608_00 1 16 0.7550091
7563 0608_00 2 16 0.77614295
7564 0608_00 3 16 0.86440676
7560 0607_01 24 17 0.885625
7561 0608_00 0 17 0.943609
7562 0608_00 1 17 0.7453275
7563 0608_00 2 17 0.7726447
7564 0608_00 3 17 0.87081337
7560 0607_01 24 18 0.88727957
7561 0608_00 0 18 0.9398496
7562 0608_00 1 18 0.7284563
7563 0608_00 2 18 0.7601697
7564 0608_00 3 18 0.87164336
7560 0607_01 24 19 0.8858218
7561 0608_00 0 19 0.94428706
7562 0608_00 1 19 0.73882425
7563 0608_00 2 19 0.7845118
7564 0608_00 3 19 0.87335783
7560 0607_01 24 20 0.8819048
7561 0608_00 0 20 0.94716984
7562 0608_00 1 20 0.7408037
7563 0608_00 2 20 0.7809798
7564 0608_00 3 20 0.84500265
7565 0608_00 4 0 0.0
7566 0608_00 5 0 0.0
7567 0608_00 6 0 0.0
7568 0608_00 7 0 0.0
7569 0608_00 8 0 0.0
7565 0608_00 4 1 0.9573643
7566 0608_00 5 1 0.85531914
7567 0608_00 6 1 0.67836815
7568 0608_00 7 1 0.8934056
7569 0608_00 8 1 0.8708459
7565 0608_00 4 2 0.92595977
7566 0608_00 5 2 0.6545454
7567 0608_00 6 2 0.7181009
7568 0608_00 7 2 0.8726004
7569 0608_00 8 2 0.85109717
7565 0608_00 4 3 0.9391386
7566 0608_00 5 3 0.87007874
7567 0608_00 6 3 0.8390721
7568 0608_00 7 3 0.89802337
7569 0608_00 8 3 0.8871201
7565 0608_00 4 4 0.96814674
7566 0608_00 5 4 0.89243877
7567 0608_00 6 4 0.8639095
7568 0608_00 7 4 0.89954543
7569 0608_00 8 4 0.892779
7565 0608_00 4 5 0.96934867
7566 0608_00 5 5 0.89014375
7567 0608_00 6 5 0.862057
7568 0608_00 7 5 0.9052823
7569 0608_00 8 5 0.89116144
7565 0608_00 4 6 0.973913
7566 0608_00 5 6 0.87628865
7567 0608_00 6 6 0.8721461
7568 0608_00 7 6 0.90324074
7569 0608_00 8 6 0.89709175
7565 0608_00 4 7 0.97129184
7566 0608_00 5 7 0.8867925
7567 0608_00 6 7 0.8686588
7568 0608_00 7 7 0.90429956
7569 0608_00 8 7 0.90720856
7565 0608_00 4 8 0.9711261
7566 0608_00 5 8 0.881
7567 0608_00 6 8 0.869005
7568 0608_00 7 8 0.9076418
7569 0608_00 8 8 0.90225565
7565 0608_00 4 9 0.9738372
7566 0608_00 5 9 0.90870935
7567 0608_00 6 9 0.8706591
7568 0608_00 7 9 0.90857947
7569 0608_00 8 9 0.91340363
7565 0608_00 4 10 0.9738372
7566 0608_00 5 10 0.924812
